cuda_device : 4
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : test
m : TSD
prev_z_method : separate
dataset : usr
seed : 0
vocab_size : 800
embedding_size : 50
hidden_size : 50
lr : 0.003
lr_decay : 0.5
layer_num : 1
z_length : 16
max_ts : 50
early_stop_count : 5
cuda : True
degree_size : 1
split : (9, 1, 1)
model_path : ./models/multi_woz_simulator911_goal.pkl
result_path : ./results/multi_woz_simulator911_goal.csv
vocab_path : ./vocab/vocab-multi_woz_simulator911_goal.pkl
data : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_usr_simulator.json
entity : ./data/multi_woz/ontology.json
db : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/restaurant_db.json
glove_path : ../sequicity/data/glove/glove.6B.50d.txt
batch_size : 32
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
spv_proportion : 100
new_vocab : True
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
1217,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"hi , i am looking for good <unk> food on the <unk> side .",9,15,True
1279,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"i want to find an <unk> restaurant and serves <unk> food . can i also have the address , phone number and its area . ?",9,27,True
1199,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i want to find a <unk> restaurant in the <unk> part of town .,9,15,True
1209,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i want to find a <unk> restaurant in the <unk> part of town . what is the address and postcode ?,9,22,True
1271,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,hello ! i am looking for the address and phone number of a <unk> restaurant in the <unk> .,9,20,True
1258,1,i want a <unk> <unk> priced restaurant in the <unk> part of town . what is the address ? EOS_M the nirala is a great moderately priced indian restaurant in the north part of town . they are located at 191 histon road chesterton . is there anything else i can do for you today ?,indian moderately priced north part of town the nirala EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,indian moderately priced north 191 histon road chesterton the nirala EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,that sounds good . thank you for your help .,"thank you , goodbye .",57,6,True
1234,1,"i want <unk> food and i do not care about the price range . what is the address and phone number ? EOS_M nandos is a portuguese restaurant , it is in the cheap price range , and it is on the south side of town . the address is cambridge leisure park clifton way , and the phone number is 01223 327908 .",portuguese cheap south side nandos cambridge leisure park clifton way 01223 327908 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese cheap south cambridge leisure park clifton way 01223 327908 nandos EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"thank you , goodbye .",thank you goodbye .,65,5,True
1194,1,a <unk> restaurant in the <unk> part of town . please give me address and phone number . EOS_M cote can be reached at <unk> and is at bridge street city centre . do you <unk> any additional information ?,EOS_Z1 EOS_Z3 EOS_Z5 bridge street city centre cote EOS_Z4,bridge street city centre <unk> cote EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,that is all i need a table for <unk> people at <unk> on <unk> ?,thank you goodbye .,41,5,True
1197,1,i am looking for a restaurant in the <unk> part of town that is in the <unk> price range . EOS_M there are two restaurants in the west part of town . what type of food are you interested in ?,west part of town EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,west EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like to find a restaurant in the <unk> price range .,i do not care . any type of food will be fine .,42,14,True
1238,1,do you know of any <unk> <unk> priced restaurant <unk> in the <unk> part of town ? i 'll need the address and phone number . EOS_M the golden wok is located at 191 histon road chesterton . it 's phone number is 01223350688 .,191 histon road chesterton the golden wok EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,191 histon road chesterton 01223350688 the golden wok EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,thank you so much .,thank you goodbye .,46,5,True
1208,1,"i need the address and postcode of a <unk> restaurant on the <unk> side of town . EOS_M the address for royal spice is victoria avenue chesterton and the post code is c.b 4 , 1 <unk> royal spice is in the cheap price range and is in the north part of town .",royal spice victoria avenue chesterton royal spice royal spice royal spice EOS_Z1 EOS_Z3 c.b 4 1,"royal spice victoria avenue chesterton c.b 4 , 1 <unk> cheap north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4",i am all set .,<unk> you .,55,4,True
1261,1,i am looking for an <unk> restaurant that <unk> <unk> <unk> priced . EOS_M there are no restaurants matching your request . may i help you find a different restaurant ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,"okay , then i am looking for a restaurant with <unk> food that <unk> <unk> <unk> priced .",32,19,True
1203,1,"i want a <unk> restaurant in the <unk> part of town . what is the address and postcode ? EOS_M how about the missing sock ? they serve international food at finders corner newmarket road , <unk> code c.b 25 , 9 a.q .",international food <unk> finders corner newmarket road finders corner newmarket road a.q EOS_Z1 EOS_Z3 c.b 25,international finders corner newmarket road the missing sock EOS_Z1 EOS_Z3 c.b 25 9 a.q EOS_Z5 EOS_Z4,"thank you , goodbye .","thank you , goodbye .",45,6,True
1217,1,"hi , i am looking for good <unk> food on the <unk> side . EOS_M sorry , there is no chinese restaurant in the west side . do you want another type of food or different part of town ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area food,how about <unk> food ?,thank you goodbye,41,4,True
1279,1,"i want to find an <unk> restaurant and serves <unk> food . can i also have the address , phone number and its area . ? EOS_M eraina is a european restaurant in the centre area . their address is st. michael 's <unk> <unk> street city centre and phone number 01223 355166 .",european st. michael 's area <unk> eraina EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,european centre st. michael 's <unk> <unk> street city centre 01223 355166 eraina EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"thank you , goodbye .",thank you goodbye,55,4,True
1199,1,i want to find a <unk> restaurant in the <unk> part of town . EOS_M what food type are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like to find a restaurant in the <unk> price range .,any type of restaurant will be fine .,24,9,True
1209,1,"i want to find a <unk> restaurant in the <unk> part of town . what is the address and postcode ? EOS_M the missing sock fits your criteria . it is on finders corner newmarket road , <unk> <unk> 25 , 9 a.q",EOS_Z1 EOS_Z3 EOS_Z5 finders corner newmarket road the missing sock <unk> 25 <unk> 25 9 <unk>,finders corner newmarket road the missing sock EOS_Z1 EOS_Z3 c.b 25 9 a.q EOS_Z5 EOS_Z4,i need a reservation for <unk> people at <unk> on <unk> ?,"thank you , goodbye .",44,6,True
1271,1,hello ! i am looking for the address and phone number of a <unk> restaurant in the <unk> . EOS_M ali baba is a lebanese restaurant in the centre area . its address is 59 hills road city . phone number is 01462 432565,lebanese 59 hills road city centre ali baba EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,lebanese centre 59 hills road city 01462 432565 ali baba EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,thank you so much .,"thank you , goodbye .",45,6,True
1213,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for an <unk> restaurant that serves <unk> food .,9,13,True
1269,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i would like a <unk> restaurant .,9,8,True
1227,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a <unk> <unk> priced polish food restaurant .,9,13,True
1215,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"hello , i am looking for a restaurant in the <unk> of town that serves <unk> food .",9,19,True
1202,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,hi . i am looking for a <unk> <unk> priced restaurant .,9,13,True
1250,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i would like a restaurant that serves <unk> food,9,10,True
1233,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i want a <unk> restaurant in the <unk> part of town . what is the address and phone number ?,9,21,True
1290,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i would like a <unk> restaurant that serves <unk> food,9,11,True
1245,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a <unk> restaurant in the <unk> part of town .,9,15,True
1304,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,can you give me the phone number of a <unk> <unk> priced restaurant in the <unk> part of town ?,9,21,True
1284,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,a <unk> part of town restaurant,9,7,True
1285,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,hello . i am trying to find a restaurant that serves <unk> food . can you recommend anything to me ?,9,22,True
1281,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"hello , i am looking for an <unk> restaurant that serves <unk> food .",9,15,True
1244,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i would like a restaurant in the <unk> part of town that serves <unk> food,9,16,True
1228,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"hi . this might be a long <unk> , but can you help me find a restaurant that serves <unk> food ? i do not care about price .",9,30,True
1224,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a <unk> restaurant in the <unk> part of town .,9,15,True
1226,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"hello , i am looking for a restaurant on the <unk> side of town that serves <unk> food .",9,20,True
1272,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a <unk> <unk> priced <unk> restaurant .,9,12,True
1296,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i would like a <unk> restaurant that serves <unk> food,9,11,True
1275,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"a restaurant in the <unk> <unk> priced range , please",9,11,True
1295,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i would like a <unk> <unk> priced restaurant in the <unk> part of town,9,15,True
1276,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,please recommend me a <unk> restaurant in the <unk> .,9,11,True
1192,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,please suggest me a <unk> restaurant in the <unk> price range .,9,13,True
1301,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a restaurant that serves <unk> food and is in the <unk> price range .,9,19,True
1297,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a restaurant serving <unk> food .,9,11,True
1291,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"a <unk> <unk> priced restaurant in the <unk> part of town , please .",9,15,True
1242,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i would like a <unk> restaurant please .,9,9,True
1292,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a restaurant that serves <unk> food . i do not care about the price range .,9,21,True
1223,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"hi , i am looking for a place with <unk> food in any price range .",9,17,True
1230,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a <unk> restaurant in the <unk> part of town .,9,15,True
1229,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,hi can you help me find a <unk> in the <unk> side of the city ?,9,17,True
1248,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a restaurant in the <unk> part of town that is in the <unk> price range .,9,21,True
1213,1,"i am looking for an <unk> restaurant that serves <unk> food . EOS_M i apologize , there are no restaurants in the expensive price range that serve welsh food . would you like a different type of food ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,how about <unk> food ?,how about <unk> food ?,40,6,True
1269,1,"i would like a <unk> restaurant . EOS_M where would you like to search for a restaurant , and what price range would you prefer ?",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area price,i would like to find a restaurant in the <unk> .,i do not care about the price range or location .,27,12,True
1227,1,"i am looking for a <unk> <unk> priced polish food restaurant . EOS_M i 'm sorry , but there are n't any moderately priced polish restaurants . should i check other price <unk> or a different type of food ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer polish moderately priced EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food price,how about <unk> food ?,"yes , can you please check for a <unk> restaurant ?",41,12,True
1215,1,"hello , i am looking for a restaurant in the <unk> of town that serves <unk> food . EOS_M there are no restaurants matching your request .",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,can you look for <unk> food ?,28,8,True
1202,1,hi . i am looking for a <unk> <unk> priced restaurant . EOS_M de luca cucina and bar is a modern european restaurant in the centre,modern european centre de luca cucina and bar centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,modern european centre de luca cucina and bar EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,i need something that <unk> in the <unk> part of town .,27,13,True
1250,1,"i would like a restaurant that serves <unk> food EOS_M i 'm sorry , we do not have any swiss restaurants available . do you want to try a different type of food ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer swiss EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,how about <unk> food ?,i would like to try <unk> food,35,8,True
1233,1,"i want a <unk> restaurant in the <unk> part of town . what is the address and phone number ? EOS_M i have found two that may work . first , la margherita is at 15 magdalene street city centre , phone is 01223 <unk> <unk> one serves vietnamese at 17 magdalene street city centre , number is 01223 362456",01223 362456 17 magdalene street city centre la margherita EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,vietnamese la margherita EOS_Z1 EOS_Z3 15 magdalene street city centre 17 magdalene street city centre 01223 315232 01223 362456 EOS_Z5 EOS_Z4,"thank you , goodbye .","is there anything else , if so give me their address and phone number .",61,16,True
1290,1,i would like a <unk> restaurant that serves <unk> food EOS_M i can not <unk> a cheap greek restaurant . is there another one that you are interested in .,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i would like to find a restaurant in the <unk> .,please check for <unk> food . i will also need the address and phone number .,31,17,True
1245,1,i am looking for a <unk> restaurant in the <unk> part of town . EOS_M there are no malaysian restaurants on the east side of town .,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,malaysian east side EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,how about <unk> food ?,28,6,True
1304,1,can you give me the phone number of a <unk> <unk> priced restaurant in the <unk> part of town ? EOS_M the phone number for golden wok is 01223 <unk> is there anything else i can help you with ?,golden wok 01223 <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,01223 350688 golden wok EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,that is all i need .,"yes , is there another <unk> <unk> priced restaurant in the <unk> ?",41,14,True
1284,1,a <unk> part of town restaurant EOS_M do you have a price range preference ? we have several restaurants in the north part of town,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,i would like to find a restaurant in the <unk> of town .,i do not care about the price range but would like somewhere serving <unk> food .,26,17,True
1285,1,hello . i am trying to find a restaurant that serves <unk> food . can you recommend anything to me ? EOS_M unfortunately there are no restaurants that serve swiss food in this area . would you <unk> trying a different cuisine ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,how about <unk> food ?,oh okay . what are my choices for <unk> food then ?,44,13,True
1281,1,"hello , i am looking for an <unk> restaurant that serves <unk> food . EOS_M there is not a restaurant matching your request . would you like another restaurant ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,"yes , how about <unk> food instead .",31,9,True
1244,1,i would like a restaurant in the <unk> part of town that serves <unk> food EOS_M sorry but there is not matching restaurants serving international food in the west .,nooffer international west EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,is there any restaurant in the <unk> that serves <unk> food ?,31,13,True
1228,1,"hi . this might be a long <unk> , but can you help me find a restaurant that serves <unk> food ? i do not care about price . EOS_M there are no restaurants serving swedish food .",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer swedish EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,how about <unk> type of food ?,39,8,True
1224,1,i am looking for a <unk> restaurant in the <unk> part of town . EOS_M what food type are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like to find a restaurant in the <unk> price range .,i do not care what type of food it is .,24,12,True
1226,1,"hello , i am looking for a restaurant on the <unk> side of town that serves <unk> food . EOS_M i 'm sorry , there are no international food restaurants on the south side of town . would you like another type of food ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,how about <unk> food ?,how about <unk> food ?,46,6,True
1272,1,"i am looking for a <unk> <unk> priced <unk> restaurant . EOS_M i 'm sorry , but there is no restaurant serving japanese food and in the moderate price range . would you like to try another type of food or a different price range ?",nooffer japanese moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food price,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food price,how about <unk> food ?,how about <unk> food ?,47,6,True
1296,1,"i would like a <unk> restaurant that serves <unk> food EOS_M i 'm sorry , there are no restaurants in the city that serve malaysian food . can i help you find another restaurant ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,is there a <unk> <unk> <unk> ?,36,8,True
1275,1,"a restaurant in the <unk> <unk> priced range , please EOS_M there is a lot of restaurants in the moderate priced range . please tell me the area or the food you would like today .",moderate moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area food,moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area food,i would like to find a restaurant in the <unk> .,"okay , would it help to narrow it down to the <unk> part of town ? i am <unk> <unk> <unk> what i want to eat today .",37,29,True
1295,1,"i would like a <unk> <unk> priced restaurant in the <unk> part of town EOS_M there are two moderately priced restaurants in the north , an italian restaurant and a chinese restaurant . would you like more information ?",moderately priced north EOS_Z1 EOS_Z3 italian italian chinese EOS_Z5 EOS_Z4,moderately priced north EOS_Z1 EOS_Z3 italian chinese EOS_Z5 EOS_Z4,i would like to book a table for <unk> people at <unk> on <unk> .,what is the address of <unk> of them ?,40,10,True
1276,1,please recommend me a <unk> restaurant in the <unk> . EOS_M da vinci pizzeria is in the north part of town and in the cheap price range . would you like their location ?,cheap da vinci pizzeria north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,cheap north da vinci pizzeria EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please .",yes .,35,3,True
1192,1,please suggest me a <unk> restaurant in the <unk> price range . EOS_M i 'm sorry . there is not a restaurant meeting those criteria . would you like to try something else ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,"ok , how about a restaurant that serves <unk> type of food ?",35,14,True
1301,1,i am looking for a restaurant that serves <unk> food and is in the <unk> price range . EOS_M there is not a restaurant serving irish food in the expensive price range . would you like another restaurant ?,expensive irish EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please try <unk> .",is there an <unk> <unk> restaurant ?,40,8,True
1297,1,i am looking for a restaurant serving <unk> food . EOS_M there are two restaurants serving spanish food in the cheap and moderate price range . which price range would you prefer ?,spanish cheap EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,spanish EOS_Z1 EOS_Z3 cheap moderate EOS_Z5 EOS_Z4,i would like to find a <unk> restaurant in the <unk> .,i am looking for a restaurant in any area that serves <unk> food .,34,15,True
1291,1,"a <unk> <unk> priced restaurant in the <unk> part of town , please . EOS_M the golden wok is a nice restaurant in the north part of town and is in the moderate price range . would you like their location ?",moderate the golden wok north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,moderate north the golden wok EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please book a table for <unk> people at <unk> on <unk> .",yes please .,43,4,True
1242,1,"i would like a <unk> restaurant please . EOS_M there are no jamaican restaurants , would you care for another type of food ?",nooffer jamaican EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer jamaican EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,how about <unk> food ?,alright then . how about <unk> ?,25,8,True
1292,1,i am looking for a restaurant that serves <unk> food . i do not care about the price range . EOS_M there is not a restaurant serving japanese food . would you like a different type food ?,nooffer japanese japanese EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer japanese EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like to find a restaurant in the <unk> .,is there anything in the area for <unk> food ?,39,11,True
1223,1,"hi , i am looking for a place with <unk> food in any price range . EOS_M i 'm sorry , there is not a tuscan restaurant listed . would you care to try something else ?",nooffer tuscan EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,how about any <unk> restaurant <unk> ?,38,8,True
1230,1,"i am looking for a <unk> restaurant in the <unk> part of town . EOS_M i am sorry , i could not find any cuban restaurants for you in the north part of town . is there a different type of food you would like me to search for instead ?",nooffer cuban north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer cuban north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i am looking for a restaurant in the <unk> .,"i <unk> want the <unk> part of town , but look for <unk> food instead please .",52,18,True
1229,1,hi can you help me find a <unk> in the <unk> side of the city ? EOS_M what type of cuisine or price range would you prefer ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food price,i would like to find a restaurant in the <unk> .,i dont care the type of cuisine but can you find me something in the <unk> ?,29,18,True
